cmd_date,id_user,product_id,quantity,price,cmd_name,cmd_address,cmd_state,delivery_date,billing_date
2017-10-18,84,11,3,226.26,users84_9,"149D, Rue du Docteur René Mathoulin [ Manosque ]",close,2017-10-21,2017-10-19
2020-08-23,144,61,1,48.03,users144_3,"19, Les Faisses [ Malijai ]",close,2020-08-26,2020-08-24
2021-03-02,553,544,2,47.42,users553_9,"83, Avenue de l'Opale [ Schaerbeek ]",close,2021-03-05,2021-03-03
2017-05-20,478,163,6,144,users478_5,"24, Chaussée de Bruxelles [ Forest ]",close,2017-05-24,2017-05-22
2018-07-11,68,521,1,24.86,users68_3,"1, Lotissement la Baume [ Quinson ]",close,2018-07-15,2018-07-12
2021-05-23,172,226,2,44.54,users172_9,SPORT FOREVER FR 2,close,2021-05-27,2021-05-25
2019-12-10,95,224,3,61.23,users95_10,SPORT FOREVER FR 4,close,2019-12-15,2019-12-13
2014-05-10,457,424,1,23.61,users457_9,"97 NEEDHAM DRIVE, CRANAGE [ CHESHIRE ]",close,2014-05-15,2014-05-13
2020-12-29,269,446,2,43.94,users269_1,SPORT FOREVER FR 7,close,2021-01-02,2020-12-31
2014-08-29,376,22,7,514.22,users376_3,SPORT FOREVER UK 3,close,2014-09-02,2014-08-30
2021-01-01,53,373,2,44.12,users53_8,"150, Chemin de Rousset [ Curbans ]",close,2021-01-04,2021-01-02
2019-11-01,148,480,3,65.73,users148_10,"22, Avenue de la Couosto [ Pierrevert ]",close,2019-11-06,2019-11-03
2021-02-13,257,438,4,94.44,users257_7,"122, Avenue des Savels [ Manosque ]",close,2021-02-16,2021-02-14
2019-01-06,250,389,3,72.84,users250_5,"14BIS, Cite Paradis [ Gréoux-les-Bains ]",close,2019-01-11,2019-01-08
2019-04-10,352,351,3,72.18,users352_8,"160, Route des Jourdans [ Saint-Pons ]",close,2019-04-14,2019-04-12
2020-02-23,447,529,1,21.67,users447_5,168 BATH STREET [ GLASGOW ],close,2020-02-27,2020-02-24
2019-12-29,371,613,1,24.09,users371_3,26-30 MARINE PLACE [ BUCKIE ],close,2020-01-03,2020-01-01
2013-02-07,467,569,2,44.8,users467_8,"87, Rue du Jardinier [ Molenbeek-Saint-Jean ]",close,2013-02-12,2013-02-10
2018-05-21,122,386,3,63.87,users122_7,"1621, Chemin de Biabaux [ Dauphin ]",close,2018-05-26,2018-05-24
2019-03-04,590,391,3,69.18,users590_6,"257, Rue François Gay [ Woluwe-Saint-Pierre ]",close,2019-03-08,2019-03-06
2020-08-18,275,6,2,179.04,users275_2,"2, Chemin de la Moutette [ Pierrevert ]",close,2020-08-21,2020-08-19
2021-05-19,77,130,1,46.64,users77_4,"220, Chemin de Laval [ Gréoux-les-Bains ]",close,2021-05-22,2021-05-20
2019-04-20,460,260,2,40.26,users460_3,47 MORLAND CLOSE [ HAMPTON ],close,2019-04-25,2019-04-22
2021-03-30,57,620,6,134.16,users57_3,"12, Rue des Oliviers [ Oraison ]",close,2021-04-04,2021-04-02
2021-01-02,596,613,3,72.27,users596_2,SPORT FOREVER BE 4,close,2021-01-06,2021-01-04
2014-10-02,437,283,2,47.3,users437_7,4 CAPRICORN CENTRE [ BASILDON ],close,2014-10-06,2014-10-04
2017-04-23,192,539,2,45.08,users192_4,"155, Chemin du Clos de Portales [ Manosque ]",close,2017-04-28,2017-04-25
2017-03-13,26,90,1,42.84,users26_1,"13, Lotissement Ferrouil [ Vachères ]",close,2017-03-17,2017-03-14
2020-08-30,462,188,1,23.33,users462_10,STATION ROAD [ BERWICKSHIRE ],close,2020-09-03,2020-09-01
2014-03-08,493,446,3,65.91,users493_7,"87, Rue du Jardinier [ Molenbeek-Saint-Jean ]",close,2014-03-11,2014-03-09
2018-05-13,558,249,1,24.36,users558_4,"14, Rue des Touristes [ Watermael-Boitsfort ]",close,2018-05-16,2018-05-14
2016-08-18,103,45,3,126.72,users103_6,SPORT FOREVER FR 10,close,2016-08-23,2016-08-21
2019-10-24,224,187,3,63.9,users224_3,"167, Impasse des Vignes [ Champtercier ]",close,2019-10-27,2019-10-25
2016-06-10,289,253,2,43.82,users289_3,"35, Chemin des Oliviers [ Villeneuve ]",close,2016-06-13,2016-06-11
2013-05-31,480,485,2,47.8,users480_10,"19, Rue Edouard Henrard [ Auderghem ]",close,2013-06-03,2013-06-01
2011-12-01,127,205,1,20.25,users127_9,"43, Lotissement les Jardins de la Thomassi [ Manosque ]",close,2011-12-07,2011-12-04
2021-02-14,177,531,2,41.3,users177_5,SPORT FOREVER FR 8,close,2021-02-20,2021-02-17
2015-07-27,268,109,2,96.82,users268_3,SPORT FOREVER FR 2,close,2015-08-01,2015-07-30
2020-11-07,79,74,3,139.74,users79_4,"6, Rue Émile Boyoud [ Château-Arnoux-Saint-Auban ]",close,2020-11-12,2020-11-10
2017-09-21,124,242,1,23.17,users124_10,"28, Chemin Bellevue [ Saint-Laurent-du-Verdon ]",close,2017-09-27,2017-09-24
2020-03-04,370,273,1,23.83,users370_1,LIDGRA HOUSE [ LONDON ],close,2020-03-08,2020-03-06
2021-05-24,233,259,3,60.78,users233_2,"3, Place du Terreau [ Manosque ]",close,2021-05-29,2021-05-26
2019-12-26,102,358,3,66.12,users102_9,"2, Avenue du Clos de Coutin [ Gréoux-les-Bains ]",close,2019-12-31,2019-12-29
2016-09-14,252,213,1,20.92,users252_2,"209, Chemin de Babaou [ Gréoux-les-Bains ]",close,2016-09-20,2016-09-17
2020-12-24,112,233,7,152.04,users112_6,"9, Place Capitaine Victor Arnoux [ Mézel ]",close,2020-12-29,2020-12-26
2020-06-04,512,300,1,22.05,users512_6,"113, Rue de la Victoire [ Saint-Gilles ]",close,2020-06-07,2020-06-05
2017-01-30,159,617,7,157.43,users159_10,SPORT FOREVER FR 6,close,2017-02-03,2017-02-01
2021-02-10,479,397,4,92.28,users479_1,"113, Rue de la Victoire [ Saint-Gilles ]",close,2021-02-13,2021-02-11
2020-01-11,423,380,5,117.6,users423_6,14 MCFAULD WAY [ HAMPSHIRE ],close,2020-01-15,2020-01-13
2020-10-30,327,422,1,23.74,users327_7,"546, Montée des Genêts [ Manosque ]",close,2020-11-04,2020-11-01
2021-04-01,259,156,1,20,users259_2,"38, Rue de la Carraire [ Valensole ]",close,2021-04-05,2021-04-03
2017-07-06,17,38,1,80.89,users17_9,"42, Font de Luc [ Simiane-la-Rotonde ]",close,2017-07-12,2017-07-09
2012-05-23,576,359,1,23.72,users576_10,"9, Avenue des Ombrages [ Woluwe-Saint-Lambert ]",close,2012-05-26,2012-05-24
2016-07-22,180,445,2,44.02,users180_9,"580, Route de Digne [ Champtercier ]",close,2016-07-28,2016-07-25
2017-12-23,178,269,1,21.47,users178_9,"1144, Chemin du Moulin [ Villeneuve ]",close,2017-12-28,2017-12-25
2021-04-02,1,323,1,22.53,users1_6,"11, Le Jas du Rocher [ Gréoux-les-Bains ]",close,2021-04-07,2021-04-05
2018-12-05,388,32,3,220.5,users388_3,1 RUSSET CLOSE [  ],close,2018-12-11,2018-12-08
2021-04-29,579,286,2,45.5,users579_7,"177, Rue Théophile De Baisieux [ Bruxelles ]",close,2021-05-05,2021-05-02
2019-03-05,20,268,2,44.84,users20_4,"2027, Rue Chapuzie [ Sisteron ]",close,2019-03-11,2019-03-08
2021-02-23,42,509,3,71.91,users42_9,"13, Les Roubines [ Peyruis ]",close,2021-02-28,2021-02-26
2020-07-29,160,105,2,95.34,users160_10,SPORT FOREVER FR 3,close,2020-08-02,2020-07-30
2019-08-01,134,396,3,74.16,users134_5,"68, Descente des Moulins [ Entrevaux ]",close,2019-08-04,2019-08-02
2021-04-01,295,268,3,67.26,users295_2,"19, Avenue Gabriel Banon [ Oraison ]",close,2021-04-05,2021-04-03
2016-10-07,198,354,2,48.18,users198_1,"13, Chemin des Canto Grilhet [ Peyruis ]",close,2016-10-13,2016-10-10
2018-12-22,575,630,3,61.05,users575_5,SPORT FOREVER BE 1,close,2018-12-26,2018-12-24
2020-04-28,154,385,3,66.69,users154_4,"22, Chemin de L'Ombre [ Marcoux ]",close,2020-05-02,2020-04-30
2020-11-28,278,594,3,69.12,users278_1,"126, Rue des Entrepreneurs [ Manosque ]",close,2020-12-02,2020-11-29
2019-02-28,57,226,2,44.54,users57_6,"12, Rue des Oliviers [ Oraison ]",close,2019-03-03,2019-03-01
2020-08-05,572,186,3,73.53,users572_6,"221, Chaussée de Waterloo [ Saint-Gilles ]",close,2020-08-10,2020-08-08
2014-08-04,48,591,2,40.06,users48_8,"269, Chemin de Bouteille [ Manosque ]",close,2014-08-09,2014-08-06
2016-06-13,299,22,3,220.38,users299_9,"3A, Impasse Jean Mermoz [ Château-Arnoux-Saint-Auban ]",close,2016-06-17,2016-06-15
2012-12-23,301,211,1,20.35,users301_8,SPORT FOREVER FR 7,close,2012-12-27,2012-12-24
2021-03-03,3,479,2,43.7,users3_2,"109, Le Village Montagnac [ Montagnac-Montpezat ]",close,2021-03-08,2021-03-05
2016-03-05,532,394,2,47.44,users532_1,"16, Rue Rittweger [ Uccle ]",close,2016-03-10,2016-03-08
2017-03-31,302,203,2,41.62,users302_10,"6, Les Mas du Paraire [ Les Mées ]",close,2017-04-05,2017-04-03
2020-07-29,271,524,2,42.26,users271_6,SPORT FOREVER FR 5,close,2020-08-03,2020-08-01
2021-02-11,97,525,3,60.66,users97_5,"611, Chemin du Moulin Neuf [ Manosque ]",close,2021-02-15,2021-02-12
2018-06-05,415,271,3,68.79,users415_6,208 THE CHOCOLATE FACTORY [ WOOD GREEN ],close,2018-06-10,2018-06-07
2018-06-18,491,580,1,22.05,users491_5,"12, Rue de Linthout [ Schaerbeek ]",close,2018-06-22,2018-06-20
2018-09-03,292,274,2,42.34,users292_8,"11, Route de Puimoisson [ Roumoules ]",close,2018-09-07,2018-09-05
2013-12-19,205,488,1,24.87,users205_4,SPORT FOREVER FR 8,close,2013-12-24,2013-12-21
2017-12-12,566,551,3,73.71,users566_8,"31, Chaussée de Vilvorde [ Bruxelles ]",close,2017-12-16,2017-12-14
2016-12-07,420,309,3,64.53,users420_5,MILFORD HOUSE [ BAKEWELL ],close,2016-12-12,2016-12-10
2019-06-24,384,465,1,22.11,users384_5,UNIT 2 [ ADELAIDE INDUSTRIAL ESTATE ],close,2019-06-27,2019-06-25
2019-11-18,369,532,2,44.72,users369_10,UNIT 1 NEW COURT BUSINESS PARK [ HARROW ],close,2019-11-22,2019-11-20
2019-02-22,432,600,3,60.66,users432_5,P.O. BOX 5 [ NEWCASTLE UPON TYNE ],close,2019-02-27,2019-02-24
2020-10-25,355,467,3,60.21,users355_7,"531, Avenue de la Commanderie [ Manosque ]",close,2020-10-29,2020-10-26
2011-04-05,282,579,1,22.47,users282_7,"19, Rue de la Belugue [ Digne-les-Bains ]",close,2011-04-08,2011-04-06
2017-10-27,246,228,3,62.88,users246_10,"186, Chemin des Louves [ Villeneuve ]",close,2017-11-01,2017-10-30
2020-01-17,189,202,2,47.48,users189_4,"15, Lotissement la Musardiere [ Manosque ]",close,2020-01-21,2020-01-18
2017-02-23,154,14,1,89.72,users154_5,"22, Chemin de L'Ombre [ Marcoux ]",close,2017-03-01,2017-02-26
2021-04-02,531,603,1,22.55,users531_9,"156, Avenue Prekelinden [ Woluwe-Saint-Lambert ]",close,2021-04-07,2021-04-05
2016-04-12,445,339,2,49.4,users445_9,"YORK ROAD, DONCASTER [ DONCASTER ]",close,2016-04-18,2016-04-15
2021-05-06,179,361,3,64.56,users179_2,"3, Impasse des Cabres [ Mézel ]",close,2021-05-10,2021-05-07
2021-05-17,495,409,3,66.15,users495_8,"373, Rue de Grand-Bigard [ Berchem-Sainte-Agathe ]",close,2021-05-22,2021-05-20
2019-10-13,115,268,3,67.26,users115_9,"32A, Boulevard Ernest Devaux [ Manosque ]",close,2019-10-18,2019-10-15
2017-08-26,10,556,1,20.65,users10_3,"19, Rue du 14 Juillet [ Puimichel ]",close,2017-08-30,2017-08-27
2020-11-01,589,81,2,82.64,users589_1,"1, Avenue Impératrice Charlotte [ Bruxelles ]",close,2020-11-05,2020-11-02
2020-01-04,317,515,3,73.26,users317_3,"239, Route du Claux [ Bras-d'Asse ]",close,2020-01-09,2020-01-07
2019-03-23,589,28,1,80.26,users589_2,"1, Avenue Impératrice Charlotte [ Bruxelles ]",close,2019-03-27,2019-03-25
2019-12-30,484,598,1,21.5,users484_1,"26, Avenue Eudore Pirmez [ Etterbeek ]",close,2020-01-05,2020-01-02
2021-04-18,401,370,2,41.3,users401_7,SPORT FOREVER UK 2,close,2021-04-24,2021-04-21
2020-03-01,320,415,3,64.5,users320_2,SPORT FOREVER FR 2,close,2020-03-05,2020-03-03
2017-01-14,314,403,2,45.46,users314_2,"58, Rue Vital Besson [ Manosque ]",close,2017-01-19,2017-01-16
2016-11-01,550,603,2,45.1,users550_6,"28, Rue des Tournesols [ Anderlecht ]",close,2016-11-07,2016-11-04
2019-08-17,34,591,3,60.09,users34_1,"107, Rue des Aliziers [ Manosque ]",close,2019-08-21,2019-08-18
2021-01-04,497,497,2,48,users497_9,"49, Rue Hector Denis [ Ixelles ]",close,2021-01-09,2021-01-07
2020-12-09,46,232,3,71.25,users46_10,"9, Rue Jules Bourdin [ Oraison ]",close,2020-12-13,2020-12-11
2016-10-02,466,288,1,21.51,users466_2,"134, Avenue Gustave Latinis [ Schaerbeek ]",close,2016-10-06,2016-10-04
2018-04-21,362,181,2,49.54,users362_2,RAVENSWORTH HOUSE [ VALLEY GATESHEAD ],close,2018-04-24,2018-04-22
2018-07-22,421,434,7,168.84,users421_2,OLD FIRE STATION [ NEWRY ],close,2018-07-27,2018-07-25
2020-12-31,335,296,2,44.16,users335_6,"725, Boulevard des Amandiers [ Manosque ]",close,2021-01-05,2021-01-03
2019-05-25,30,239,3,63.36,users30_8,"20, Lotissement de la Cigaliere [ Sisteron ]",close,2019-05-31,2019-05-28
2018-05-18,406,373,1,22.06,users406_3,SPORT FOREVER UK 1,close,2018-05-22,2018-05-20
2018-03-22,49,224,2,40.82,users49_9,"350, Rue Principale [ Le Brusquet ]",close,2018-03-28,2018-03-25
2020-02-13,101,614,3,61.86,users101_6,"17B, Lotissement La Dindouleto [ Villeneuve ]",close,2020-02-17,2020-02-15
2018-06-12,367,616,2,47.96,users367_1,208A ROUNDHAY ROAD [ LEEDS ],close,2018-06-17,2018-06-14
2021-03-20,163,608,2,40.92,users163_10,"16, Rue du 19 Mars 1962 [ Digne-les-Bains ]",close,2021-03-24,2021-03-21
2020-06-06,106,131,2,96.26,users106_3,"8, Passage de l'Orbitelle [ Entrevaux ]",close,2020-06-11,2020-06-08
2020-10-12,561,403,3,68.19,users561_9,"52, Rue Antoine Nys [ Anderlecht ]",close,2020-10-18,2020-10-15
2020-09-18,269,40,1,64.82,users269_9,SPORT FOREVER FR 10,close,2020-09-23,2020-09-21
2021-03-26,68,368,2,41.08,users68_8,"1, Lotissement la Baume [ Quinson ]",close,2021-03-30,2021-03-28
2021-01-18,510,581,2,48.04,users510_3,"house_number, streetname_fr [ municipality_name_fr ]",close,2021-01-23,2021-01-20
2020-06-20,179,432,2,42.52,users179_10,"3, Impasse des Cabres [ Mézel ]",close,2020-06-25,2020-06-22
2014-03-31,288,34,1,72.54,users288_7,"51, Rue des Frères Mahoudeaux [ Digne-les-Bains ]",close,2014-04-05,2014-04-03
2019-03-09,457,281,2,47.68,users457_6,"97 NEEDHAM DRIVE, CRANAGE [ CHESHIRE ]",close,2019-03-13,2019-03-10
2018-04-15,345,183,2,48.22,users345_2,"892, Chemin des Bas Vignaus [ Saint-Étienne-les-Orgues ]",close,2018-04-18,2018-04-16
2016-02-14,118,165,1,21.94,users118_2,"29, Traverse du Plan de Leydet [ Sisteron ]",close,2016-02-20,2016-02-17
2018-09-14,201,264,1,23.63,users201_10,"88, Chemin de Fémuy [ Volonne ]",close,2018-09-19,2018-09-17
2017-09-30,332,397,3,69.21,users332_2,"115, Les Maurelieres [ Simiane-la-Rotonde ]",close,2017-10-05,2017-10-02
2020-07-20,120,30,1,69.91,users120_5,"16, Traverse de la Farigoule [ Pierrevert ]",close,2020-07-25,2020-07-23
2020-12-23,220,335,3,60.12,users220_2,"3, Boulevard Jean Jaurès [ Volx ]",close,2020-12-29,2020-12-26
2021-01-02,555,209,3,74.85,users555_2,"22, Rue Van Kalck [ Molenbeek-Saint-Jean ]",close,2021-01-07,2021-01-04
2015-10-26,156,349,1,20.25,users156_6,"32, Impasse du Pira [ Manosque ]",close,2015-10-29,2015-10-27
2020-07-30,485,351,1,24.06,users485_5,"41, Rue Camille Simoens [ Schaerbeek ]",close,2020-08-04,2020-08-01
2020-10-15,3,528,2,43.16,users3_1,"109, Le Village Montagnac [ Montagnac-Montpezat ]",close,2020-10-21,2020-10-18
2019-12-22,592,293,3,66.69,users592_5,"1, Avenue François Malherbe [ Anderlecht ]",close,2019-12-27,2019-12-25
2014-09-04,106,294,3,65.76,users106_2,"8, Passage de l'Orbitelle [ Entrevaux ]",close,2014-09-10,2014-09-07
2019-05-01,233,19,2,160.38,users233_7,"3, Place du Terreau [ Manosque ]",close,2019-05-05,2019-05-02
2021-01-28,163,281,3,71.52,users163_4,"16, Rue du 19 Mars 1962 [ Digne-les-Bains ]",close,2021-02-01,2021-01-30
2017-06-12,463,414,1,24.26,users463_3,"150, Rue Rogier [ Schaerbeek ]",close,2017-06-16,2017-06-13
2016-06-23,480,44,3,121.77,users480_10,"19, Rue Edouard Henrard [ Auderghem ]",close,2016-06-27,2016-06-25
2020-04-20,249,205,3,60.75,users249_5,"222, Route des Bruns [ Les Thuiles ]",close,2020-04-25,2020-04-23
2020-06-27,128,117,3,133.32,users128_10,"31, Route de Montlaux [ Sigonce ]",close,2020-07-01,2020-06-28
2016-01-31,45,63,5,216.95,users45_9,"23, GAUBERT [ Digne-les-Bains ]",close,2016-02-06,2016-02-03
2019-01-12,363,510,1,23.24,users363_7,12 RIGG APPROACH [ LONDON ],close,2019-01-15,2019-01-13
2020-08-26,374,17,2,144,users374_10,P O BOX 761 [ PINNER ],close,2020-08-31,2020-08-28
2021-02-17,89,113,3,129.57,users89_4,"3, Quartier de la Terrasse [ Peyruis ]",close,2021-02-22,2021-02-19
2018-09-24,478,582,2,41.84,users478_2,"24, Chaussée de Bruxelles [ Forest ]",close,2018-09-28,2018-09-26
2020-06-25,521,618,2,45.28,users521_2,SPORT FOREVER BE 1,close,2020-06-30,2020-06-27
2012-11-02,516,562,1,20.15,users516_10,"201, Rue Léopold I [ Bruxelles ]",close,2012-11-07,2012-11-05
2020-10-12,97,319,5,104.6,users97_4,"611, Chemin du Moulin Neuf [ Manosque ]",close,2020-10-18,2020-10-15
2013-01-29,90,607,2,41.72,users90_3,"14, Chemin des Augiers [ Digne-les-Bains ]",close,2013-02-04,2013-02-01
2020-11-20,429,629,3,68.01,users429_4,SPORT FOREVER UK 3,close,2020-11-26,2020-11-23
2021-05-04,233,570,1,21.22,users233_10,"3, Place du Terreau [ Manosque ]",close,2021-05-10,2021-05-07
2015-08-09,88,306,2,41.54,users88_7,"226, Rue des Potiers [ Manosque ]",close,2015-08-14,2015-08-12
2015-05-30,585,358,1,22.04,users585_5,"113, Rue du Melkriek [ Uccle ]",close,2015-06-04,2015-06-02
2020-09-05,433,196,3,60.75,users433_5,127 NEWCHURCH ROAD [ SLOUGH ],close,2020-09-10,2020-09-08
2017-09-09,578,337,2,41.36,users578_9,"50, Rue Médori [ Bruxelles ]",close,2017-09-13,2017-09-10
2019-05-04,111,354,2,48.18,users111_9,"41, Rue Elsa Triolet [ Sainte-Tulle ]",close,2019-05-09,2019-05-07
2020-12-05,424,88,1,42.83,users424_1,SPORT FOREVER UK 3,close,2020-12-08,2020-12-06
2019-08-02,532,274,6,127.02,users532_3,"16, Rue Rittweger [ Uccle ]",close,2019-08-05,2019-08-03
2018-10-26,313,338,1,23.72,users313_4,"365, Clot Meyran [ Les Thuiles ]",close,2018-10-30,2018-10-27
2019-05-25,546,581,1,24.02,users546_10,"81, Rue Mommaerts [ Molenbeek-Saint-Jean ]",close,2019-05-29,2019-05-26
2018-11-27,50,236,3,74.52,users50_9,"7, Rue de la Durance [ Les Mées ]",close,2018-12-02,2018-11-30
2012-03-29,402,253,1,21.91,users402_10,19 ST. MARKS ROAD [ BURNTWOOD ],close,2012-04-02,2012-03-30
2020-03-18,128,95,1,43.96,users128_10,"31, Route de Montlaux [ Sigonce ]",close,2020-03-21,2020-03-19
2019-06-18,240,280,1,22.58,users240_7,"2018, Chemin de l'Adrech [ Banon ]",close,2019-06-21,2019-06-19
2016-10-09,213,202,2,47.48,users213_9,SPORT FOREVER FR 1,close,2016-10-14,2016-10-12
2020-05-30,92,167,3,68.55,users92_3,"213, Allée de la Garrigue [ Manosque ]",close,2020-06-03,2020-05-31
2020-11-03,377,177,2,45.5,users377_9,DRUMBROGHAS NORTH [ CO FERMANAGH ],close,2020-11-06,2020-11-04
2021-03-30,176,610,3,61.44,users176_7,"134, Rue du Col [ Thoard ]",close,2021-04-03,2021-04-01
2018-12-15,378,394,3,71.16,users378_8,53 OAKLEIGH GARDENS [ LONDON ],close,2018-12-19,2018-12-16
2020-09-11,108,400,3,63.39,users108_3,"932, Chemin de la Source [ Manosque ]",close,2020-09-16,2020-09-13
2021-05-02,98,308,2,47.26,users98_2,"116, Avenue de la Libération [ Manosque ]",close,2021-05-05,2021-05-03
2013-04-27,26,259,3,60.78,users26_10,"13, Lotissement Ferrouil [ Vachères ]",close,2013-04-30,2013-04-28
2018-08-28,391,564,3,72.93,users391_2,STUDIO 210 [ LONDON ],close,2018-09-01,2018-08-30
2018-10-03,289,283,2,47.3,users289_6,"35, Chemin des Oliviers [ Villeneuve ]",close,2018-10-08,2018-10-06
2020-10-12,430,365,1,21.7,users430_3,151-153 ST JOHN STREET [ OLDHAM ],close,2020-10-18,2020-10-15
2020-06-26,357,389,1,24.28,users357_10,2 ROBERTS RD [ DONCASTER ],close,2020-07-02,2020-06-29
2021-01-09,187,414,3,72.78,users187_2,"42, Chemin de Saint-Pierre [ Estoublon ]",close,2021-01-12,2021-01-10
2016-03-13,451,345,2,40.08,users451_5,14C ALTHORPE STREET [ LEAMINGTON SPA ],close,2016-03-18,2016-03-15
2018-06-30,336,243,3,62.01,users336_9,SPORT FOREVER FR 2,close,2018-07-04,2018-07-01
2019-07-11,214,322,6,134.88,users214_2,"17, Place de l'Hôtel de Ville [ Gréoux-les-Bains ]",close,2019-07-16,2019-07-14
2019-04-25,95,137,1,20.33,users95_9,SPORT FOREVER FR 1,close,2019-04-30,2019-04-28
2017-12-12,247,541,7,147.35,users247_8,SPORT FOREVER FR 5,close,2017-12-16,2017-12-13
2021-04-21,163,73,1,40.16,users163_6,"16, Rue du 19 Mars 1962 [ Digne-les-Bains ]",close,2021-04-26,2021-04-23
2017-10-25,443,185,1,22.86,users443_7,30 ST GILES [ OXFORDSHIRE ],close,2017-10-30,2017-10-28
2014-02-12,282,205,1,20.25,users282_2,"19, Rue de la Belugue [ Digne-les-Bains ]",close,2014-02-15,2014-02-13
2018-06-13,325,116,3,131.49,users325_9,SPORT FOREVER FR 4,close,2018-06-16,2018-06-14
2020-11-10,325,522,4,83.72,users325_1,SPORT FOREVER FR 3,close,2020-11-15,2020-11-12
2014-06-28,151,622,1,21.79,users151_1,SPORT FOREVER FR 10,close,2014-07-02,2014-06-30
2014-12-08,9,407,7,162.89,users9_9,"8, Rue du Trou du Loup [ Villeneuve ]",close,2014-12-12,2014-12-10
2019-02-02,532,254,6,145.14,users532_6,"16, Rue Rittweger [ Uccle ]",close,2019-02-07,2019-02-04
2020-01-29,373,222,1,23.07,users373_7,LEEK ROAD HANLEY [ STAFFORDSHIRE ],close,2020-02-01,2020-01-30
2014-05-22,450,508,1,23.52,users450_8,14C ALTHORPE STREET [ LEAMINGTON SPA ],close,2014-05-27,2014-05-25
2015-09-06,82,473,3,65.64,users82_5,"31, Chemin du Golf [ Pierrevert ]",close,2015-09-10,2015-09-07
2021-05-17,46,209,2,49.9,users46_4,"9, Rue Jules Bourdin [ Oraison ]",close,2021-05-22,2021-05-19
2020-01-01,373,60,1,47.98,users373_10,LEEK ROAD HANLEY [ STAFFORDSHIRE ],close,2020-01-05,2020-01-03
2021-05-17,169,170,4,98.96,users169_10,SPORT FOREVER FR 9,close,2021-05-21,2021-05-19
2017-10-22,330,373,2,44.12,users330_4,"16, Rue Jean Rameau [ Château-Arnoux-Saint-Auban ]",close,2017-10-25,2017-10-23
2021-01-18,328,578,3,72.84,users328_3,"89, Rue des Roses [ Manosque ]",close,2021-01-22,2021-01-19
2019-02-09,21,114,3,148.11,users21_5,"1, Saint André [ L'Escale ]",close,2019-02-13,2019-02-11
2014-04-19,408,346,2,40.82,users408_10,SPORT FOREVER UK 2,close,2014-04-22,2014-04-20
1909-03-08,0,318,3,61.95,users0_90,,card,,
1904-01-02,0,428,1,23.68,users0_3,,card,,
1906-01-19,0,486,1,21.52,users0_96,,card,,
1901-01-27,0,380,1,23.52,users0_105,,card,,
1901-11-13,0,188,3,69.99,users0_42,,card,,
1908-07-17,0,1,1,63.53,users0_273,,card,,
1908-10-04,0,200,3,64.41,users0_15,,card,,
1909-07-23,0,342,2,45.18,users0_253,,card,,
1900-07-02,0,137,2,40.66,users0_56,,card,,
1908-12-17,0,174,3,63.87,users0_31,,card,,
1901-01-15,0,127,1,42.56,users0_212,,card,,
1900-09-19,0,352,1,20.52,users0_283,,card,,
1909-05-01,0,565,2,47.76,users0_140,,card,,
1906-07-04,0,208,1,21.85,users0_98,,card,,
1906-03-08,0,581,1,24.02,users0_99,,card,,
1905-02-23,0,389,2,48.56,users0_63,,card,,
1903-12-04,0,33,1,72.6,users0_300,,card,,
1909-05-12,0,523,6,147.12,users0_123,,card,,
1909-04-08,0,434,2,48.24,users0_242,,card,,
